2007,28,NAICS CLASSIFICATION: (1112),85917000,
2007,28,NAICS CLASSIFICATION: (111211), (D),
2007,28,NAICS CLASSIFICATION: (111219), (D),
2007,28,NAICS CLASSIFICATION: (1113),30735000,
2007,28,NAICS CLASSIFICATION: (11132), (D),
2007,28,NAICS CLASSIFICATION: (11133), (D),
2007,28,NAICS CLASSIFICATION: (111331), (D),
2007,28,NAICS CLASSIFICATION: (111332),1396000,
2007,28,NAICS CLASSIFICATION: (111333),42000,
2007,28,NAICS CLASSIFICATION: (111334),14507000,
2007,28,NAICS CLASSIFICATION: (111335),12519000,
2007,28,NAICS CLASSIFICATION: (111336),256000,
2007,28,NAICS CLASSIFICATION: (111339),1806000,
2007,28,NAICS CLASSIFICATION: (1114),53792000,
2007,28,NAICS CLASSIFICATION: (11141), (D),
2007,28,NAICS CLASSIFICATION: (11142), (D),
2007,28,NAICS CLASSIFICATION: (111421),39527000,
2007,28,NAICS CLASSIFICATION: (111422), (D),
2007,28,NAICS CLASSIFICATION: (1119),383349000,
2007,28,NAICS CLASSIFICATION: (11192),328229000,
2007,28,NAICS CLASSIFICATION: (11194),28757000,
2007,28,NAICS CLASSIFICATION: (11199),26363000,
2007,28,NAICS CLASSIFICATION: (112),33037000,
2007,28,NAICS CLASSIFICATION: (1121),12868000,
2007,28,NAICS CLASSIFICATION: (11211),11996000,
2007,28,NAICS CLASSIFICATION: (112111),11996000,
2007,28,NAICS CLASSIFICATION: (11212),872000,
2007,28,NAICS CLASSIFICATION: (1122),1876000,
2007,28,NAICS CLASSIFICATION: (1123),8771000,
2007,28,NAICS CLASSIFICATION: (11231),2206000,
2007,28,NAICS CLASSIFICATION: (11232),6546000,
2007,28,NAICS CLASSIFICATION: (11233), (D),
2007,28,NAICS CLASSIFICATION: (11234), (D),
2007,28,NAICS CLASSIFICATION: (11239),19000,
2007,28,NAICS CLASSIFICATION: (1124),4000,
2007,28,NAICS CLASSIFICATION: (11241),1000,
2007,28,NAICS CLASSIFICATION: (11242),3000,
2007,28,NAICS CLASSIFICATION: (1125),8159000,
2007,28,NAICS CLASSIFICATION: (1129),1359000,
2007,28,NAICS CLASSIFICATION: (11291), (D),
2007,28,NAICS CLASSIFICATION: (11292), (D),
2007,28,NAICS CLASSIFICATION: (11293), (D),
2007,28,NAICS CLASSIFICATION: (11299),1249000,
2007,29,NAICS CLASSIFICATION: (111),3271395000,
2007,29,NAICS CLASSIFICATION: (1111),2802003000,
2007,29,NAICS CLASSIFICATION: (11111),626513000,
2007,29,NAICS CLASSIFICATION: (11114), (D),
2007,29,NAICS CLASSIFICATION: (11115),1091607000,
2007,29,NAICS CLASSIFICATION: (11116), (D),
2007,29,NAICS CLASSIFICATION: (11119),982438000,
2007,29,NAICS CLASSIFICATION: (1112),56092000,
2007,29,NAICS CLASSIFICATION: (111211), (D),
2007,29,NAICS CLASSIFICATION: (111219), (D),
2007,29,NAICS CLASSIFICATION: (1113),2864000,
2007,29,NAICS CLASSIFICATION: (11133),2864000,
2007,29,NAICS CLASSIFICATION: (111331), (D),
2007,29,NAICS CLASSIFICATION: (111332),1429000,
2007,29,NAICS CLASSIFICATION: (111333),47000,
2007,29,NAICS CLASSIFICATION: (111334),115000,
2007,29,NAICS CLASSIFICATION: (111335),231000,
2007,29,NAICS CLASSIFICATION: (111336), (D),
2007,29,NAICS CLASSIFICATION: (111339),589000,
2007,29,NAICS CLASSIFICATION: (1114),118945000,
2007,29,NAICS CLASSIFICATION: (11141),2735000,
2007,29,NAICS CLASSIFICATION: (11142),116210000,
2007,29,NAICS CLASSIFICATION: (111421),47843000,
2007,29,NAICS CLASSIFICATION: (111422),68367000,
2007,29,NAICS CLASSIFICATION: (1119),291491000,
2007,29,NAICS CLASSIFICATION: (11191), (D),
2007,29,NAICS CLASSIFICATION: (11192), (D),
2007,29,NAICS CLASSIFICATION: (11194),113665000,
2007,29,NAICS CLASSIFICATION: (11199),8730000,
2007,29,NAICS CLASSIFICATION: (112),223543000,
2007,29,NAICS CLASSIFICATION: (1121),156934000,
2007,29,NAICS CLASSIFICATION: (11211),141479000,
2007,29,NAICS CLASSIFICATION: (112111),125409000,
2007,29,NAICS CLASSIFICATION: (112112),16070000,
2007,29,NAICS CLASSIFICATION: (11212),15455000,
2007,29,NAICS CLASSIFICATION: (1122),36705000,
2007,29,NAICS CLASSIFICATION: (1123),11699000,
2007,29,NAICS CLASSIFICATION: (11231),3112000,
2007,29,NAICS CLASSIFICATION: (11232),5114000,
2007,29,NAICS CLASSIFICATION: (11233),3364000,
2007,29,NAICS CLASSIFICATION: (11234), (D),
2007,29,NAICS CLASSIFICATION: (11239), (D),
2007,29,NAICS CLASSIFICATION: (1124),112000,
2007,29,NAICS CLASSIFICATION: (11241),86000,
2007,29,NAICS CLASSIFICATION: (11242),26000,
2007,29,NAICS CLASSIFICATION: (1125),305000,
2007,29,NAICS CLASSIFICATION: (1129),17788000,
2007,29,NAICS CLASSIFICATION: (11291),100000,
2007,29,NAICS CLASSIFICATION: (11292),343000,
2007,29,NAICS CLASSIFICATION: (11293),51000,
2007,29,NAICS CLASSIFICATION: (11299),17295000,
2007,30,NAICS CLASSIFICATION: (111),1120973000,
2007,30,NAICS CLASSIFICATION: (1111),879989000,
2007,30,NAICS CLASSIFICATION: (11112),314000,
2007,30,NAICS CLASSIFICATION: (11113),4479000,
2007,30,NAICS CLASSIFICATION: (11114),733936000,
2007,30,NAICS CLASSIFICATION: (11115),8382000,
2007,30,NAICS CLASSIFICATION: (11119),132877000,
2007,30,NAICS CLASSIFICATION: (1112),44922000,
2007,30,NAICS CLASSIFICATION: (111211),42597000,
2007,30,NAICS CLASSIFICATION: (111219),2325000,
2007,30,NAICS CLASSIFICATION: (1113),7748000,
2007,30,NAICS CLASSIFICATION: (11133),7748000,
2007,30,NAICS CLASSIFICATION: (111331),781000,
2007,30,NAICS CLASSIFICATION: (111332), (D),
2007,30,NAICS CLASSIFICATION: (111333), (D),
2007,30,NAICS CLASSIFICATION: (111334), (D),
2007,30,NAICS CLASSIFICATION: (111336), (D),
2007,30,NAICS CLASSIFICATION: (111339),6642000,
2007,30,NAICS CLASSIFICATION: (1114),29489000,
2007,30,NAICS CLASSIFICATION: (11141),852000,
2007,30,NAICS CLASSIFICATION: (11142),28637000,
2007,30,NAICS CLASSIFICATION: (111421),15942000,
2007,30,NAICS CLASSIFICATION: (111422),12695000,
2007,30,NAICS CLASSIFICATION: (1119),158825000,
2007,30,NAICS CLASSIFICATION: (11194),103802000,
2007,30,NAICS CLASSIFICATION: (11199),55023000,
2007,30,NAICS CLASSIFICATION: (112),152748000,
2007,30,NAICS CLASSIFICATION: (1121),120679000,
2007,30,NAICS CLASSIFICATION: (11211),118106000,
2007,30,NAICS CLASSIFICATION: (112111),115092000,
2007,30,NAICS CLASSIFICATION: (112112),3014000,
2007,30,NAICS CLASSIFICATION: (11212),2573000,
2007,30,NAICS CLASSIFICATION: (1122),2248000,
2007,30,NAICS CLASSIFICATION: (1123), (D),
2007,30,NAICS CLASSIFICATION: (11231),14000,
2007,30,NAICS CLASSIFICATION: (11233), (D),
2007,30,NAICS CLASSIFICATION: (11239), (D),
2007,30,NAICS CLASSIFICATION: (1124),447000,
2007,30,NAICS CLASSIFICATION: (11241),447000,
2007,30,NAICS CLASSIFICATION: (1125), (D),
2007,30,NAICS CLASSIFICATION: (1129),29341000,
2007,30,NAICS CLASSIFICATION: (11291), (D),
2007,30,NAICS CLASSIFICATION: (11292), (D),
2007,30,NAICS CLASSIFICATION: (11293),6000,
2007,30,NAICS CLASSIFICATION: (11299),26839000,
2007,31,NAICS CLASSIFICATION: (111),6213506000,
2007,31,NAICS CLASSIFICATION: (1111),5980577000,
2007,31,NAICS CLASSIFICATION: (11111),307400000,
2007,31,NAICS CLASSIFICATION: (11112), (D),
2007,31,NAICS CLASSIFICATION: (11113), (D),
2007,31,NAICS CLASSIFICATION: (11114),150856000,
2007,31,NAICS CLASSIFICATION: (11115),4407059000,
2007,31,NAICS CLASSIFICATION: (11119),1109006000,
2007,31,NAICS CLASSIFICATION: (1112),59686000,
2007,31,NAICS CLASSIFICATION: (111211),54213000,
2007,31,NAICS CLASSIFICATION: (111219),5472000,
2007,31,NAICS CLASSIFICATION: (1113),2385000,
2007,31,NAICS CLASSIFICATION: (11133),2385000,
2007,31,NAICS CLASSIFICATION: (111331),1102000,
2007,31,NAICS CLASSIFICATION: (111332),1042000,
2007,31,NAICS CLASSIFICATION: (111333), (D),
2007,31,NAICS CLASSIFICATION: (111334), (D),
2007,31,NAICS CLASSIFICATION: (111335),42000,
2007,31,NAICS CLASSIFICATION: (111336),49000,
2007,31,NAICS CLASSIFICATION: (111339),120000,
2007,31,NAICS CLASSIFICATION: (1114),41447000,
2007,31,NAICS CLASSIFICATION: (11141),1076000,
2007,31,NAICS CLASSIFICATION: (11142),40371000,
2007,31,NAICS CLASSIFICATION: (111421),30426000,
2007,31,NAICS CLASSIFICATION: (111422),9945000,
2007,31,NAICS CLASSIFICATION: (1119),129412000,
2007,31,NAICS CLASSIFICATION: (11194),98278000,
2007,31,NAICS CLASSIFICATION: (11199),31134000,
2007,31,NAICS CLASSIFICATION: (112),629820000,
2007,31,NAICS CLASSIFICATION: (1121),517144000,
2007,31,NAICS CLASSIFICATION: (11211),503978000,
2007,31,NAICS CLASSIFICATION: (112111),228857000,
2007,31,NAICS CLASSIFICATION: (112112),275122000,
2007,31,NAICS CLASSIFICATION: (11212),13165000,
2007,31,NAICS CLASSIFICATION: (1122),68910000,
2007,31,NAICS CLASSIFICATION: (1123),6188000,
2007,31,NAICS CLASSIFICATION: (11231),3437000,
2007,31,NAICS CLASSIFICATION: (11232),1636000,
2007,31,NAICS CLASSIFICATION: (11233),770000,
2007,31,NAICS CLASSIFICATION: (11234), (D),
2007,31,NAICS CLASSIFICATION: (11239), (D),
2007,31,NAICS CLASSIFICATION: (1124), (D),
2007,31,NAICS CLASSIFICATION: (11241),200000,
2007,31,NAICS CLASSIFICATION: (11242), (D),
2007,31,NAICS CLASSIFICATION: (1125), (D),
2007,31,NAICS CLASSIFICATION: (1129),37356000,
2007,31,NAICS CLASSIFICATION: (11291),15000,
2007,31,NAICS CLASSIFICATION: (11292),205000,
2007,31,NAICS CLASSIFICATION: (11299),37135000,
2007,32,NAICS CLASSIFICATION: (111),209537000,
2007,32,NAICS CLASSIFICATION: (1111), (D),
2007,32,NAICS CLASSIFICATION: (11115), (D),
2007,32,NAICS CLASSIFICATION: (11119), (D),
2007,32,NAICS CLASSIFICATION: (1112), (D),
2007,32,NAICS CLASSIFICATION: (111211), (D),
2007,32,NAICS CLASSIFICATION: (111219), (D),
2007,32,NAICS CLASSIFICATION: (1113), (D),
2007,32,NAICS CLASSIFICATION: (11133), (D),
2007,32,NAICS CLASSIFICATION: (111331), (D),
2007,32,NAICS CLASSIFICATION: (111332), (D),
2007,32,NAICS CLASSIFICATION: (111335),270000,
2007,32,NAICS CLASSIFICATION: (111336), (D),
2007,32,NAICS CLASSIFICATION: (111339), (D),
2007,32,NAICS CLASSIFICATION: (1114), (D),
2007,32,NAICS CLASSIFICATION: (11141), (D),
2007,32,NAICS CLASSIFICATION: (11142), (D),
2007,32,NAICS CLASSIFICATION: (111421), (D),
2007,32,NAICS CLASSIFICATION: (111422), (D),
2007,32,NAICS CLASSIFICATION: (1119), (D),
2007,32,NAICS CLASSIFICATION: (11194),127874000,
2007,32,NAICS CLASSIFICATION: (11199), (D),
2007,32,NAICS CLASSIFICATION: (112),9804000,
2007,32,NAICS CLASSIFICATION: (1121),9295000,
2007,32,NAICS CLASSIFICATION: (11211),8891000,
2007,32,NAICS CLASSIFICATION: (112111), (D),
2007,32,NAICS CLASSIFICATION: (112112), (D),
2007,32,NAICS CLASSIFICATION: (11212),403000,
2007,32,NAICS CLASSIFICATION: (1123), (D),
2007,32,NAICS CLASSIFICATION: (11239), (D),
2007,32,NAICS CLASSIFICATION: (1124), (D),
2007,32,NAICS CLASSIFICATION: (11241), (D),
2007,32,NAICS CLASSIFICATION: (1129), (D),
2007,32,NAICS CLASSIFICATION: (11291), (D),
2007,32,NAICS CLASSIFICATION: (11292),21000,
2007,32,NAICS CLASSIFICATION: (11299),61000,
2007,33,NAICS CLASSIFICATION: (111),104061000,
2007,33,NAICS CLASSIFICATION: (1111), (D),
2007,33,NAICS CLASSIFICATION: (11115), (D),
2007,33,NAICS CLASSIFICATION: (1112),11731000,
2007,33,NAICS CLASSIFICATION: (111211), (D),
2007,33,NAICS CLASSIFICATION: (111219), (D),
2007,33,NAICS CLASSIFICATION: (1113), (D),
2007,33,NAICS CLASSIFICATION: (11133), (D),
2007,33,NAICS CLASSIFICATION: (111331),7329000,
2007,33,NAICS CLASSIFICATION: (111332), (D),
2007,33,NAICS CLASSIFICATION: (111333),156000,
2007,33,NAICS CLASSIFICATION: (111334),1564000,
2007,33,NAICS CLASSIFICATION: (111336), (D),
2007,33,NAICS CLASSIFICATION: (111339),3337000,
2007,33,NAICS CLASSIFICATION: (1114),66951000,
2007,33,NAICS CLASSIFICATION: (11141),1155000,
2007,33,NAICS CLASSIFICATION: (11142),65796000,
2007,33,NAICS CLASSIFICATION: (111421),15357000,
2007,33,NAICS CLASSIFICATION: (111422),50439000,
2007,33,NAICS CLASSIFICATION: (1119), (D),
2007,33,NAICS CLASSIFICATION: (11194),9851000,
2007,33,NAICS CLASSIFICATION: (11199), (D),
2007,33,NAICS CLASSIFICATION: (112),2406000,
2007,33,NAICS CLASSIFICATION: (1121),2110000,
2007,33,NAICS CLASSIFICATION: (11211),615000,
2007,33,NAICS CLASSIFICATION: (112111),615000,
2007,33,NAICS CLASSIFICATION: (11212),1494000,
2007,33,NAICS CLASSIFICATION: (1122), (D),
2007,33,NAICS CLASSIFICATION: (1123), (D),
2007,33,NAICS CLASSIFICATION: (11231),49000,
2007,33,NAICS CLASSIFICATION: (11232), (D),
2007,33,NAICS CLASSIFICATION: (11233), (D),
2007,33,NAICS CLASSIFICATION: (11239), (D),
2007,33,NAICS CLASSIFICATION: (1124),12000,
2007,33,NAICS CLASSIFICATION: (11241), (D),
2007,33,NAICS CLASSIFICATION: (11242), (D),
2007,33,NAICS CLASSIFICATION: (1125), (D),
2007,33,NAICS CLASSIFICATION: (1129),202000,
2007,33,NAICS CLASSIFICATION: (11291), (D),
2007,33,NAICS CLASSIFICATION: (11292),66000,
2007,33,NAICS CLASSIFICATION: (11293), (D),
2007,33,NAICS CLASSIFICATION: (11299),104000,
2007,34,NAICS CLASSIFICATION: (111),845601000,
2007,34,NAICS CLASSIFICATION: (1111),51220000,
2007,34,NAICS CLASSIFICATION: (11111), (D),
2007,34,NAICS CLASSIFICATION: (11114), (D),
2007,34,NAICS CLASSIFICATION: (11115),24927000,
2007,34,NAICS CLASSIFICATION: (11119), (D),
2007,34,NAICS CLASSIFICATION: (1112),190098000,
2007,34,NAICS CLASSIFICATION: (111211),5151000,
2007,34,NAICS CLASSIFICATION: (111219),184947000,
2007,34,NAICS CLASSIFICATION: (1113),140752000,
2007,34,NAICS CLASSIFICATION: (11133),140752000,
2007,34,NAICS CLASSIFICATION: (111331),6158000,
2007,34,NAICS CLASSIFICATION: (111332),4736000,
2007,34,NAICS CLASSIFICATION: (111333), (D),
2007,34,NAICS CLASSIFICATION: (111334), (D),
2007,34,NAICS CLASSIFICATION: (111335), (D),
2007,34,NAICS CLASSIFICATION: (111336), (D),
2007,34,NAICS CLASSIFICATION: (111339),21431000,
2007,34,NAICS CLASSIFICATION: (1114),445088000,
2007,34,NAICS CLASSIFICATION: (11141), (D),
2007,34,NAICS CLASSIFICATION: (11142), (D),
2007,34,NAICS CLASSIFICATION: (111421), (D),
2007,34,NAICS CLASSIFICATION: (111422),209688000,
2007,34,NAICS CLASSIFICATION: (1119),18443000,
2007,34,NAICS CLASSIFICATION: (11194),15083000,
2007,34,NAICS CLASSIFICATION: (11199),3361000,
2007,34,NAICS CLASSIFICATION: (112),6051000,
2007,34,NAICS CLASSIFICATION: (1121),5086000,
2007,34,NAICS CLASSIFICATION: (11211), (D),
2007,34,NAICS CLASSIFICATION: (112111), (D),
2007,34,NAICS CLASSIFICATION: (112112),15000,
2007,34,NAICS CLASSIFICATION: (11212), (D),
2007,34,NAICS CLASSIFICATION: (1122),132000,
2007,34,NAICS CLASSIFICATION: (1123),195000,
2007,34,NAICS CLASSIFICATION: (11231),30000,
2007,34,NAICS CLASSIFICATION: (11232), (D),
2007,34,NAICS CLASSIFICATION: (11233), (D),
2007,34,NAICS CLASSIFICATION: (11239),158000,
2007,34,NAICS CLASSIFICATION: (1124),74000,
2007,34,NAICS CLASSIFICATION: (11241),50000,
2007,34,NAICS CLASSIFICATION: (11242),24000,
2007,34,NAICS CLASSIFICATION: (1129),565000,
2007,34,NAICS CLASSIFICATION: (11291),88000,
2007,34,NAICS CLASSIFICATION: (11292),261000,
2007,34,NAICS CLASSIFICATION: (11293),9000,
2007,34,NAICS CLASSIFICATION: (11299),207000,
2007,35,NAICS CLASSIFICATION: (111),528482000,
2007,35,NAICS CLASSIFICATION: (1111),86584000,
2007,35,NAICS CLASSIFICATION: (11113), (D),
2007,35,NAICS CLASSIFICATION: (11114),19737000,
2007,35,NAICS CLASSIFICATION: (11115),51575000,
2007,35,NAICS CLASSIFICATION: (11119), (D),
2007,35,NAICS CLASSIFICATION: (1112),92730000,
2007,35,NAICS CLASSIFICATION: (111211), (D),
2007,35,NAICS CLASSIFICATION: (111219), (D),
2007,35,NAICS CLASSIFICATION: (1113),100152000,
2007,35,NAICS CLASSIFICATION: (11133),100152000,
2007,35,NAICS CLASSIFICATION: (111331),3357000,
2007,35,NAICS CLASSIFICATION: (111332),1955000,
2007,35,NAICS CLASSIFICATION: (111334),354000,
2007,35,NAICS CLASSIFICATION: (111335),93439000,
2007,35,NAICS CLASSIFICATION: (111336),87000,
2007,35,NAICS CLASSIFICATION: (111339),961000,
2007,35,NAICS CLASSIFICATION: (1114),59920000,
2007,35,NAICS CLASSIFICATION: (11141),746000,
2007,35,NAICS CLASSIFICATION: (11142),59174000,
2007,35,NAICS CLASSIFICATION: (111421),18291000,
2007,35,NAICS CLASSIFICATION: (111422),40882000,
2007,35,NAICS CLASSIFICATION: (1119),189096000,
2007,35,NAICS CLASSIFICATION: (11192), (D),
2007,35,NAICS CLASSIFICATION: (11194),167739000,
2007,35,NAICS CLASSIFICATION: (11199), (D),
2007,35,NAICS CLASSIFICATION: (112),24658000,
2007,35,NAICS CLASSIFICATION: (1121),23674000,
2007,35,NAICS CLASSIFICATION: (11211),18279000,
2007,35,NAICS CLASSIFICATION: (112111),16738000,
2007,35,NAICS CLASSIFICATION: (112112),1541000,
2007,35,NAICS CLASSIFICATION: (11212),5396000,
2007,35,NAICS CLASSIFICATION: (1122), (D),
2007,35,NAICS CLASSIFICATION: (1123),18000,
2007,35,NAICS CLASSIFICATION: (11231),10000,
2007,35,NAICS CLASSIFICATION: (11239),8000,
2007,35,NAICS CLASSIFICATION: (1124),178000,
2007,35,NAICS CLASSIFICATION: (11241),163000,
2007,35,NAICS CLASSIFICATION: (11242),15000,
2007,35,NAICS CLASSIFICATION: (1125), (D),
2007,35,NAICS CLASSIFICATION: (1129),653000,
2007,35,NAICS CLASSIFICATION: (11291), (D),
2007,35,NAICS CLASSIFICATION: (11292),330000,
2007,35,NAICS CLASSIFICATION: (11299), (D),
2007,36,NAICS CLASSIFICATION: (111),1458709000,
2007,36,NAICS CLASSIFICATION: (1111),229898000,
2007,36,NAICS CLASSIFICATION: (11111),13754000,
2007,36,NAICS CLASSIFICATION: (11112), (D),
2007,36,NAICS CLASSIFICATION: (11113), (D),
2007,36,NAICS CLASSIFICATION: (11114), (D),
2007,36,NAICS CLASSIFICATION: (11115),133771000,
2007,36,NAICS CLASSIFICATION: (11119),80768000,
2007,36,NAICS CLASSIFICATION: (1112),336455000,
2007,36,NAICS CLASSIFICATION: (111211),40050000,
2007,36,NAICS CLASSIFICATION: (111219),296405000,
2007,36,NAICS CLASSIFICATION: (1113),355627000,
2007,36,NAICS CLASSIFICATION: (11133),355627000,
2007,36,NAICS CLASSIFICATION: (111331),235955000,
2007,36,NAICS CLASSIFICATION: (111332),96159000,
2007,36,NAICS CLASSIFICATION: (111333),569000,
2007,36,NAICS CLASSIFICATION: (111334), (D),
2007,36,NAICS CLASSIFICATION: (111335), (D),
2007,36,NAICS CLASSIFICATION: (111336), (D),
2007,36,NAICS CLASSIFICATION: (111339),15166000,
2007,36,NAICS CLASSIFICATION: (1114),390119000,
2007,36,NAICS CLASSIFICATION: (11141),16349000,
2007,36,NAICS CLASSIFICATION: (11142),373770000,
2007,36,NAICS CLASSIFICATION: (111421),150630000,
2007,36,NAICS CLASSIFICATION: (111422),223141000,
2007,36,NAICS CLASSIFICATION: (1119),146610000,
2007,36,NAICS CLASSIFICATION: (11194),126148000,
2007,36,NAICS CLASSIFICATION: (11199),20462000,
2007,36,NAICS CLASSIFICATION: (112),103218000,
2007,36,NAICS CLASSIFICATION: (1121),94347000,
2007,36,NAICS CLASSIFICATION: (11211),18338000,
2007,36,NAICS CLASSIFICATION: (112111),15986000,
2007,36,NAICS CLASSIFICATION: (112112),2352000,
2007,36,NAICS CLASSIFICATION: (11212),76009000,
2007,36,NAICS CLASSIFICATION: (1122),1571000,
2007,36,NAICS CLASSIFICATION: (1123),4475000,
2007,36,NAICS CLASSIFICATION: (11231),4292000,
2007,36,NAICS CLASSIFICATION: (11232), (D),
2007,36,NAICS CLASSIFICATION: (11233), (D),
2007,36,NAICS CLASSIFICATION: (11234), (D),
2007,36,NAICS CLASSIFICATION: (11239),76000,
2007,36,NAICS CLASSIFICATION: (1124),475000,
2007,36,NAICS CLASSIFICATION: (11241),199000,
2007,36,NAICS CLASSIFICATION: (11242),276000,
2007,36,NAICS CLASSIFICATION: (1125),27000,
2007,36,NAICS CLASSIFICATION: (1129),2323000,
2007,36,NAICS CLASSIFICATION: (11291),185000,
2007,36,NAICS CLASSIFICATION: (11292),518000,
2007,36,NAICS CLASSIFICATION: (11293),63000,
2007,36,NAICS CLASSIFICATION: (11299),1557000,
2007,37,NAICS CLASSIFICATION: (111),2391837000,
2007,37,NAICS CLASSIFICATION: (1111),473766000,
2007,37,NAICS CLASSIFICATION: (11111),50728000,
2007,37,NAICS CLASSIFICATION: (11112), (D),
2007,37,NAICS CLASSIFICATION: (11114), (D),
2007,37,NAICS CLASSIFICATION: (11115),189484000,
2007,37,NAICS CLASSIFICATION: (11119),230053000,
2007,37,NAICS CLASSIFICATION: (1112),303910000,
2007,37,NAICS CLASSIFICATION: (111211),27605000,
2007,37,NAICS CLASSIFICATION: (111219),276306000,
2007,37,NAICS CLASSIFICATION: (1113),82215000,
2007,37,NAICS CLASSIFICATION: (11131), (D),
2007,37,NAICS CLASSIFICATION: (11133), (D),
2007,37,NAICS CLASSIFICATION: (111331), (D),
2007,37,NAICS CLASSIFICATION: (111332), (D),
2007,37,NAICS CLASSIFICATION: (111333),1321000,
2007,37,NAICS CLASSIFICATION: (111334), (D),
2007,37,NAICS CLASSIFICATION: (111335), (D),
2007,37,NAICS CLASSIFICATION: (111336), (D),
2007,37,NAICS CLASSIFICATION: (111339), (D),
2007,37,NAICS CLASSIFICATION: (1114),634788000,
2007,37,NAICS CLASSIFICATION: (11141),5041000,
2007,37,NAICS CLASSIFICATION: (11142),629748000,
2007,37,NAICS CLASSIFICATION: (111421),383030000,
2007,37,NAICS CLASSIFICATION: (111422),246718000,
2007,37,NAICS CLASSIFICATION: (1119),897158000,
2007,37,NAICS CLASSIFICATION: (11191),500451000,
2007,37,NAICS CLASSIFICATION: (11192),143116000,
2007,37,NAICS CLASSIFICATION: (11194),33488000,
2007,37,NAICS CLASSIFICATION: (11199),220104000,
2007,37,NAICS CLASSIFICATION: (112),214441000,
2007,37,NAICS CLASSIFICATION: (1121),18900000,
2007,37,NAICS CLASSIFICATION: (11211),13573000,
2007,37,NAICS CLASSIFICATION: (112111),13550000,
2007,37,NAICS CLASSIFICATION: (112112),23000,
2007,37,NAICS CLASSIFICATION: (11212),5327000,
2007,37,NAICS CLASSIFICATION: (1122),81695000,
2007,37,NAICS CLASSIFICATION: (1123),100148000,
2007,37,NAICS CLASSIFICATION: (11231),10529000,
2007,37,NAICS CLASSIFICATION: (11232),61579000,
2007,37,NAICS CLASSIFICATION: (11233),27074000,
2007,37,NAICS CLASSIFICATION: (11234), (D),
2007,37,NAICS CLASSIFICATION: (11239), (D),
2007,37,NAICS CLASSIFICATION: (1124),116000,
2007,37,NAICS CLASSIFICATION: (11241),20000,
2007,37,NAICS CLASSIFICATION: (11242),96000,
2007,37,NAICS CLASSIFICATION: (1125),163000,
2007,37,NAICS CLASSIFICATION: (1129),13418000,
2007,37,NAICS CLASSIFICATION: (11291),28000,
2007,37,NAICS CLASSIFICATION: (11292),151000,
2007,37,NAICS CLASSIFICATION: (11293),17000,
2007,37,NAICS CLASSIFICATION: (11299),13223000,
2007,38,NAICS CLASSIFICATION: (111),4892254000,
2007,38,NAICS CLASSIFICATION: (1111),4490882000,
2007,38,NAICS CLASSIFICATION: (11111),333098000,
2007,38,NAICS CLASSIFICATION: (11112),39104000,
2007,38,NAICS CLASSIFICATION: (11113),36255000,
2007,38,NAICS CLASSIFICATION: (11114),1363740000,
2007,38,NAICS CLASSIFICATION: (11115),504143000,
2007,38,NAICS CLASSIFICATION: (11119),2214543000,
2007,38,NAICS CLASSIFICATION: (1112), (D),
2007,38,NAICS CLASSIFICATION: (111211),172808000,
2007,38,NAICS CLASSIFICATION: (111219), (D),
2007,38,NAICS CLASSIFICATION: (1113), (D),
2007,38,NAICS CLASSIFICATION: (11133), (D),
2007,38,NAICS CLASSIFICATION: (111331),62000,
2007,38,NAICS CLASSIFICATION: (111332),23000,
2007,38,NAICS CLASSIFICATION: (111333), (D),
2007,38,NAICS CLASSIFICATION: (111334), (D),
2007,38,NAICS CLASSIFICATION: (111335), (D),
2007,38,NAICS CLASSIFICATION: (111339),87000,
2007,38,NAICS CLASSIFICATION: (1114), (D),
2007,38,NAICS CLASSIFICATION: (11141),119000,
2007,38,NAICS CLASSIFICATION: (11142), (D),
2007,38,NAICS CLASSIFICATION: (111421), (D),
2007,38,NAICS CLASSIFICATION: (111422), (D),
2007,38,NAICS CLASSIFICATION: (1119),217790000,
2007,38,NAICS CLASSIFICATION: (11194),45325000,
2007,38,NAICS CLASSIFICATION: (11199),172465000,
2007,38,NAICS CLASSIFICATION: (112),146267000,
2007,38,NAICS CLASSIFICATION: (1121),133805000,
2007,38,NAICS CLASSIFICATION: (11211),123926000,
2007,38,NAICS CLASSIFICATION: (112111),110640000,
2007,38,NAICS CLASSIFICATION: (112112),13285000,
2007,38,NAICS CLASSIFICATION: (11212),9879000,
2007,38,NAICS CLASSIFICATION: (1122), (D),
2007,38,NAICS CLASSIFICATION: (1123),1898000,
2007,38,NAICS CLASSIFICATION: (11231), (D),
2007,38,NAICS CLASSIFICATION: (11233), (D),
2007,38,NAICS CLASSIFICATION: (11239), (D),
2007,38,NAICS CLASSIFICATION: (1124), (D),
2007,38,NAICS CLASSIFICATION: (11241),368000,
2007,38,NAICS CLASSIFICATION: (11242), (D),
2007,38,NAICS CLASSIFICATION: (1125), (D),
2007,38,NAICS CLASSIFICATION: (1129), (D),
2007,38,NAICS CLASSIFICATION: (11291),29000,
2007,38,NAICS CLASSIFICATION: (11292), (D),
2007,38,NAICS CLASSIFICATION: (11299),8168000,
2007,39,NAICS CLASSIFICATION: (111),3833990000,
2007,39,NAICS CLASSIFICATION: (1111),3120949000,
2007,39,NAICS CLASSIFICATION: (11111),834209000,
2007,39,NAICS CLASSIFICATION: (11114),8037000,
2007,39,NAICS CLASSIFICATION: (11115),1398839000,
