,1986-06-02 00:00:00,0.445
2158,1994-12-14,0.44
2159,1994-12-15,0.429
2160,1994-12-16,0.428
2161,1994-12-19,0.425
2162,1994-12-20,0.427
2163,1994-12-21,0.432
2164,1994-12-22,0.432
2165,1994-12-23,0.437
2166,1994-12-27,0.453
2167,1994-12-28,0.461
2168,1994-12-29,0.466
2169,1994-12-30,0.475
2170,1995-01-03,0.454
2171,1995-01-04,0.465
2172,1995-01-05,0.468
2173,1995-01-06,0.459
2174,1995-01-09,0.463
2175,1995-01-10,0.462
2176,1995-01-11,0.466
2177,1995-01-12,0.47
2178,1995-01-13,0.476
2179,1995-01-16,0.497
2180,1995-01-17,0.508
2181,1995-01-18,0.514
2182,1995-01-19,0.485
2183,1995-01-20,0.478
2184,1995-01-23,0.468
2185,1995-01-24,0.484
2186,1995-01-25,0.476
2187,1995-01-26,0.478
2188,1995-01-27,0.474
2189,1995-01-30,0.479
2190,1995-01-31,0.491
2191,1995-02-01,0.489
2192,1995-02-02,0.481
2193,1995-02-03,0.495
2194,1995-02-06,0.491
2195,1995-02-07,0.483
2196,1995-02-08,0.467
2197,1995-02-09,0.468
2198,1995-02-10,0.468
2199,1995-02-13,0.471
2200,1995-02-14,0.475
2201,1995-02-15,0.475
2202,1995-02-16,0.496
2203,1995-02-17,0.498
2204,1995-02-21,0.502
2205,1995-02-22,0.507
2206,1995-02-23,0.5
2207,1995-02-24,0.509
2208,1995-02-27,0.514
2209,1995-02-28,0.508
2210,1995-03-01,0.488
2211,1995-03-02,0.456
2212,1995-03-03,0.473
2213,1995-03-06,0.477
2214,1995-03-07,0.469
2215,1995-03-08,0.463
2216,1995-03-09,0.453
2217,1995-03-10,0.443
2218,1995-03-13,0.441
2219,1995-03-14,0.424
2220,1995-03-15,0.482
2221,1995-03-16,0.493
2222,1995-03-17,0.49
2223,1995-03-20,0.498
2224,1995-03-21,0.503
2225,1995-03-22,0.508
2226,1995-03-23,0.508
2227,1995-03-24,0.508
2228,1995-03-27,0.526
2229,1995-03-28,0.529
2230,1995-03-29,0.547
2231,1995-03-30,0.546
2232,1995-03-31,0.539
2233,1995-04-03,0.531
2234,1995-04-04,0.548
2235,1995-04-05,0.562
2236,1995-04-06,0.571
2237,1995-04-07,0.571
2238,1995-04-10,0.571
2239,1995-04-11,0.576
2240,1995-04-12,0.605
2241,1995-04-13,0.591
2242,1995-04-17,0.609
2243,1995-04-18,0.645
2244,1995-04-19,0.618
2245,1995-04-20,0.616
2246,1995-04-21,0.607
2247,1995-04-24,0.596
2248,1995-04-25,0.605
2249,1995-04-26,0.607
2250,1995-04-27,0.615
2251,1995-04-28,0.633
2252,1995-05-01,0.673
2253,1995-05-02,0.655
2254,1995-05-03,0.617
2255,1995-05-04,0.615
2256,1995-05-05,0.624
2257,1995-05-08,0.627
2258,1995-05-09,0.623
2259,1995-05-10,0.642
2260,1995-05-11,0.654
2261,1995-05-12,0.644
2262,1995-05-15,0.658
2263,1995-05-16,0.686
2264,1995-05-17,0.676
2265,1995-05-18,0.664
2266,1995-05-19,0.655
2267,1995-05-22,0.648
2268,1995-05-23,0.634
2269,1995-05-24,0.618
2270,1995-05-25,0.629
2271,1995-05-26,0.584
2272,1995-05-30,0.584
2273,1995-05-31,0.572
2274,1995-06-01,0.564
2275,1995-06-02,0.596
2276,1995-06-05,0.593
2277,1995-06-06,0.587
2278,1995-06-07,0.58
2279,1995-06-08,0.572
2280,1995-06-09,0.564
2281,1995-06-12,0.569
2282,1995-06-13,0.567
2283,1995-06-14,0.58
2284,1995-06-15,0.571
2285,1995-06-16,0.566
2286,1995-06-19,0.552
2287,1995-06-20,0.552
2288,1995-06-21,0.528
2289,1995-06-22,0.52
2290,1995-06-23,0.5
2291,1995-06-26,0.497
2292,1995-06-27,0.516
2293,1995-06-28,0.529
2294,1995-06-29,0.516
2295,1995-06-30,0.502
2296,1995-07-03,0.502
2297,1995-07-05,0.494
2298,1995-07-06,0.491
2299,1995-07-07,0.487
2300,1995-07-10,0.496
2301,1995-07-11,0.487
2302,1995-07-12,0.491
2303,1995-07-13,0.478
2304,1995-07-14,0.489
2305,1995-07-17,0.484
2306,1995-07-18,0.471
2307,1995-07-19,0.466
2308,1995-07-20,0.463
2309,1995-07-21,0.46
2310,1995-07-24,0.475
2311,1995-07-25,0.466
2312,1995-07-26,0.467
2313,1995-07-27,0.475
2314,1995-07-28,0.478
2315,1995-07-31,0.483
2316,1995-08-01,0.487
2317,1995-08-02,0.493
2318,1995-08-03,0.495
2319,1995-08-04,0.502
2320,1995-08-07,0.503
2321,1995-08-08,0.511
2322,1995-08-09,0.514
2323,1995-08-10,0.525
2324,1995-08-11,0.528
2325,1995-08-14,0.544
2326,1995-08-15,0.519
2327,1995-08-16,0.503
2328,1995-08-17,0.502
2329,1995-08-18,0.506
2330,1995-08-21,0.493
2331,1995-08-22,0.503
2332,1995-08-23,0.503
2333,1995-08-24,0.5
2334,1995-08-25,0.498
2335,1995-08-28,0.486
2336,1995-08-29,0.493
2337,1995-08-30,0.493
2338,1995-08-31,0.495
2339,1995-09-01,0.499
2340,1995-09-05,0.525
2341,1995-09-06,0.512
2342,1995-09-07,0.511
2343,1995-09-08,0.517
2344,1995-09-11,0.518
2345,1995-09-12,0.527
2346,1995-09-13,0.513
2347,1995-09-14,0.527
2348,1995-09-15,0.518
2349,1995-09-18,0.526
2350,1995-09-19,0.524
2351,1995-09-20,0.513
2352,1995-09-21,0.487
2353,1995-09-22,0.476
2354,1995-09-25,0.479
2355,1995-09-26,0.482
2356,1995-09-27,0.485
2357,1995-09-28,0.483
2358,1995-09-29,0.481
2359,1995-10-02,0.492
2360,1995-10-03,0.478
2361,1995-10-04,0.469
2362,1995-10-05,0.443
2363,1995-10-06,0.445
2364,1995-10-09,0.46
2365,1995-10-10,0.457
2366,1995-10-11,0.461
2367,1995-10-12,0.45
2368,1995-10-13,0.453
2369,1995-10-16,0.456
2370,1995-10-17,0.447
2371,1995-10-18,0.439
2372,1995-10-19,0.433
2373,1995-10-20,0.437
2374,1995-10-23,0.436
2375,1995-10-24,0.435
2376,1995-10-25,0.434
2377,1995-10-26,0.44
2378,1995-10-27,0.439
2379,1995-10-30,0.445
2380,1995-10-31,0.446
2381,1995-11-01,0.447
2382,1995-11-02,0.461
2383,1995-11-03,0.46
2384,1995-11-06,0.458
2385,1995-11-07,0.455
2386,1995-11-08,0.459
2387,1995-11-09,0.448
2388,1995-11-10,0.448
2389,1995-11-13,0.442
2390,1995-11-14,0.447
2391,1995-11-15,0.449
2392,1995-11-16,0.449
2393,1995-11-17,0.463
2394,1995-11-20,0.462
2395,1995-11-21,0.461
2396,1995-11-22,0.474
2397,1995-11-27,0.469
2398,1995-11-28,0.468
2399,1995-11-30,0.462
2400,1995-12-01,0.456
2401,1995-12-04,0.462
2402,1995-12-05,0.463
2403,1995-12-06,0.459
2404,1995-12-07,0.464
2405,1995-12-08,0.469
2406,1995-12-11,0.468
2407,1995-12-12,0.476
2408,1995-12-13,0.484
2409,1995-12-14,0.479
2410,1995-12-15,0.495
2411,1995-12-18,0.498
2412,1995-12-19,0.483
2413,1995-12-20,0.48
2414,1995-12-21,0.473
2415,1995-12-22,0.482
2416,1995-12-26,0.488
2417,1995-12-27,0.499
2418,1995-12-28,0.506
2419,1995-12-29,0.504
2420,1996-01-02,0.515
2421,1996-01-03,0.508
2422,1996-01-04,0.518
2423,1996-01-05,0.544
2424,1996-01-08,0.564
2425,1996-01-09,0.525
2426,1996-01-10,0.521
2427,1996-01-11,0.478
2428,1996-01-12,0.467
2429,1996-01-15,0.477
2430,1996-01-16,0.473
2431,1996-01-17,0.489
2432,1996-01-18,0.494
2433,1996-01-19,0.494
2434,1996-01-22,0.48
2435,1996-01-23,0.464
2436,1996-01-24,0.477
2437,1996-01-25,0.469
2438,1996-01-26,0.476
2439,1996-01-29,0.471
2440,1996-01-30,0.478
2441,1996-01-31,0.491
2442,1996-02-01,0.485
2443,1996-02-02,0.496
2444,1996-02-05,0.477
2445,1996-02-06,0.476
2446,1996-02-07,0.475
2447,1996-02-08,0.477
2448,1996-02-09,0.481
2449,1996-02-12,0.479
2450,1996-02-13,0.508
2451,1996-02-14,0.508
2452,1996-02-15,0.506
2453,1996-02-16,0.509
2454,1996-02-20,0.528
2455,1996-02-21,0.54
2456,1996-02-22,0.562
2457,1996-02-23,0.55
2458,1996-02-26,0.559
2459,1996-02-27,0.56
2460,1996-02-28,0.554
2461,1996-02-29,0.558
2462,1996-03-01,0.553
2463,1996-03-04,0.541
2464,1996-03-05,0.543
2465,1996-03-06,0.551
2466,1996-03-07,0.546
2467,1996-03-08,0.544
2468,1996-03-11,0.548
2469,1996-03-12,0.567
2470,1996-03-13,0.567
2471,1996-03-14,0.576
2472,1996-03-15,0.58
2473,1996-03-18,0.594
2474,1996-03-19,0.605
2475,1996-03-20,0.6
2476,1996-03-21,0.596
2477,1996-03-22,0.614
2478,1996-03-25,0.636
2479,1996-03-26,0.625
2480,1996-03-27,0.616
2481,1996-03-28,0.6
2482,1996-03-29,0.607
2483,1996-04-01,0.619
2484,1996-04-02,0.644
2485,1996-04-03,0.642
2486,1996-04-04,0.652
2487,1996-04-08,0.655
2488,1996-04-09,0.667
2489,1996-04-10,0.703
2490,1996-04-11,0.707
2491,1996-04-12,0.678
2492,1996-04-15,0.676
2493,1996-04-16,0.641
2494,1996-04-17,0.626
2495,1996-04-18,0.612
2496,1996-04-19,0.621
2497,1996-04-22,0.648
2498,1996-04-23,0.674
2499,1996-04-24,0.689
2500,1996-04-25,0.679
2501,1996-04-26,0.681
2502,1996-04-29,0.692
2503,1996-04-30,0.654
2504,1996-05-01,0.637
2505,1996-05-02,0.643
2506,1996-05-03,0.663
2507,1996-05-06,0.651
2508,1996-05-07,0.652
2509,1996-05-08,0.656
2510,1996-05-09,0.638
2511,1996-05-10,0.659
2512,1996-05-13,0.665
2513,1996-05-14,0.67
2514,1996-05-15,0.641
2515,1996-05-16,0.621
2516,1996-05-17,0.612
2517,1996-05-20,0.629
2518,1996-05-21,0.607
2519,1996-05-22,0.6
2520,1996-05-23,0.606
2521,1996-05-24,0.616
2522,1996-05-28,0.6
2523,1996-05-29,0.594
2524,1996-05-30,0.57
2525,1996-05-31,0.562
2526,1996-06-03,0.563
2527,1996-06-04,0.586
2528,1996-06-05,0.594
2529,1996-06-06,0.588
2530,1996-06-07,0.6
2531,1996-06-10,0.59
2532,1996-06-11,0.582
2533,1996-06-12,0.571
2534,1996-06-13,0.555
2535,1996-06-14,0.559
2536,1996-06-17,0.576
2537,1996-06-18,0.566
2538,1996-06-19,0.542
2539,1996-06-20,0.555
2540,1996-06-21,0.554
2541,1996-06-24,0.544
2542,1996-06-25,0.531
2543,1996-06-26,0.547
2544,1996-06-27,0.555
2545,1996-06-28,0.562
2546,1996-07-01,0.579
2547,1996-07-02,0.575
2548,1996-07-03,0.591
2549,1996-07-05,0.591
2550,1996-07-08,0.588
2551,1996-07-09,0.598
2552,1996-07-10,0.604
2553,1996-07-11,0.621
2554,1996-07-12,0.62
2555,1996-07-15,0.636
2556,1996-07-16,0.622
2557,1996-07-17,0.605
2558,1996-07-18,0.602
2559,1996-07-19,0.585
2560,1996-07-22,0.586
2561,1996-07-23,0.59
2562,1996-07-24,0.577
2563,1996-07-25,0.575
2564,1996-07-26,0.552
2565,1996-07-29,0.557
2566,1996-07-30,0.557
2567,1996-07-31,0.566
2568,1996-08-01,0.58
2569,1996-08-02,0.587
2570,1996-08-05,0.579
2571,1996-08-06,0.58
2572,1996-08-07,0.589
2573,1996-08-08,0.584
2574,1996-08-09,0.579
2575,1996-08-12,0.589
2576,1996-08-13,0.585
2577,1996-08-14,0.576
2578,1996-08-15,0.571
2579,1996-08-16,0.583
2580,1996-08-19,0.599
2581,1996-08-20,0.581
2582,1996-08-21,0.572
2583,1996-08-22,0.583
2584,1996-08-23,0.576
2585,1996-08-26,0.572
2586,1996-08-27,0.568
2587,1996-08-28,0.559
2588,1996-08-29,0.576
2589,1996-08-30,0.572
2590,1996-09-03,0.584
2591,1996-09-04,0.584
2592,1996-09-05,0.595
2593,1996-09-06,0.607
2594,1996-09-09,0.597
2595,1996-09-10,0.601
2596,1996-09-11,0.61
2597,1996-09-12,0.61
2598,1996-09-13,0.597
2599,1996-09-16,0.584
2600,1996-09-17,0.583
2601,1996-09-18,0.584
2602,1996-09-19,0.567
2603,1996-09-20,0.572
2604,1996-09-23,0.562
2605,1996-09-24,0.59
2606,1996-09-25,0.59
2607,1996-09-26,0.588
2608,1996-09-27,0.6
2609,1996-09-30,0.585
2610,1996-10-01,0.598
2611,1996-10-02,0.585
2612,1996-10-03,0.606
2613,1996-10-04,0.605
2614,1996-10-07,0.651
2615,1996-10-08,0.641
2616,1996-10-09,0.635
2617,1996-10-10,0.616
2618,1996-10-11,0.638
2619,1996-10-14,0.656
2620,1996-10-15,0.652
2621,1996-10-16,0.618
2622,1996-10-17,0.634
2623,1996-10-18,0.638
2624,1996-10-21,0.64
2625,1996-10-22,0.65
2626,1996-10-23,0.65
2627,1996-10-24,0.685
2628,1996-10-25,0.699
2629,1996-10-28,0.697
2630,1996-10-29,0.695
2631,1996-10-30,0.734
2632,1996-10-31,0.669
2633,1996-11-01,0.652
2634,1996-11-04,0.664
2635,1996-11-05,0.662
2636,1996-11-06,0.668
2637,1996-11-07,0.662
2638,1996-11-08,0.673
2639,1996-11-11,0.695
2640,1996-11-12,0.678
2641,1996-11-13,0.727
2642,1996-11-14,0.723
2643,1996-11-15,0.668
2644,1996-11-18,0.631
2645,1996-11-19,0.645
2646,1996-11-20,0.623
2647,1996-11-21,0.652
2648,1996-11-22,0.632
2649,1996-11-25,0.635
2650,1996-11-26,0.638
2651,1996-11-27,0.65
2652,1996-11-29,0.65
2653,1996-12-02,0.677
2654,1996-12-03,0.672
2655,1996-12-04,0.654
2656,1996-12-05,0.666
2657,1996-12-06,0.649
2658,1996-12-09,0.638
2659,1996-12-10,0.615
2660,1996-12-11,0.579
2661,1996-12-12,0.592
2662,1996-12-13,0.618
2663,1996-12-16,0.646
2664,1996-12-17,0.654
2665,1996-12-18,0.655
2666,1996-12-19,0.656
2667,1996-12-20,0.646
2668,1996-12-23,0.645
2669,1996-12-24,0.652
2670,1996-12-26,0.67
2671,1996-12-27,0.673
2672,1996-12-30,0.674
2673,1996-12-31,0.671
2674,1997-01-02,0.675
2675,1997-01-03,0.676
2676,1997-01-06,0.702
2677,1997-01-07,0.697
2678,1997-01-08,0.698
2679,1997-01-09,0.681
2680,1997-01-10,0.675
2681,1997-01-13,0.655
2682,1997-01-14,0.639
2683,1997-01-15,0.657
2684,1997-01-16,0.661
2685,1997-01-17,0.657
2686,1997-01-20,0.658
2687,1997-01-21,0.672
2688,1997-01-22,0.681
2689,1997-01-23,0.657
2690,1997-01-24,0.661
2691,1997-01-27,0.663
2692,1997-01-28,0.656
2693,1997-01-29,0.684
2694,1997-01-30,0.678
2695,1997-01-31,0.657
2696,1997-02-03,0.658
2697,1997-02-04,0.666
2698,1997-02-05,0.66
2699,1997-02-06,0.633
2700,1997-02-07,0.613
2701,1997-02-10,0.621
2702,1997-02-11,0.629
2703,1997-02-12,0.619
2704,1997-02-13,0.62
2705,1997-02-14,0.619
2706,1997-02-18,0.623
2707,1997-02-19,0.626
2708,1997-02-20,0.6
2709,1997-02-21,0.606
2710,1997-02-24,0.585
2711,1997-02-25,0.603
2712,1997-02-26,0.603
2713,1997-02-27,0.599
2714,1997-02-28,0.591
2715,1997-03-03,0.575
2716,1997-03-04,0.594
2717,1997-03-05,0.6
2718,1997-03-06,0.606
2719,1997-03-07,0.618
2720,1997-03-10,0.606
2721,1997-03-11,0.595
2722,1997-03-12,0.605
2723,1997-03-13,0.605
2724,1997-03-14,0.62
2725,1997-03-17,0.616
2726,1997-03-18,0.639
2727,1997-03-19,0.637
2728,1997-03-20,0.64
2729,1997-03-21,0.64
2730,1997-03-24,0.632
2731,1997-03-25,0.63
2732,1997-03-26,0.612
2733,1997-03-27,0.61
2734,1997-03-31,0.601
2735,1997-04-01,0.593
2736,1997-04-02,0.572
2737,1997-04-03,0.58
2738,1997-04-04,0.581
2739,1997-04-07,0.602
2740,1997-04-08,0.595
2741,1997-04-09,0.58
2742,1997-04-10,0.586
2743,1997-04-11,0.584
2744,1997-04-14,0.591
2745,1997-04-15,0.59
2746,1997-04-16,0.583
2747,1997-04-17,0.581
2748,1997-04-18,0.586
2749,1997-04-21,0.594
2750,1997-04-22,0.58
2751,1997-04-23,0.581
2752,1997-04-24,0.592
2753,1997-04-25,0.578
2754,1997-04-28,0.572
2755,1997-04-29,0.582
2756,1997-04-30,0.585
2757,1997-05-01,0.588
2758,1997-05-02,0.565
2759,1997-05-05,0.567
2760,1997-05-06,0.564
2761,1997-05-07,0.575
2762,1997-05-08,0.591
2763,1997-05-09,0.593
2764,1997-05-12,0.607
2765,1997-05-13,0.613
2766,1997-05-14,0.603
2767,1997-05-15,0.599
2768,1997-05-16,0.621
2769,1997-05-19,0.617
2770,1997-05-20,0.638
2771,1997-05-21,0.637
2772,1997-05-22,0.652
2773,1997-05-23,0.648
2774,1997-05-27,0.624
2775,1997-05-28,0.634
2776,1997-05-29,0.619
2777,1997-05-30,0.614
2778,1997-06-02,0.615
2779,1997-06-03,0.597
2780,1997-06-04,0.588
2781,1997-06-05,0.587
2782,1997-06-06,0.563
2783,1997-06-09,0.546
2784,1997-06-10,0.548
2785,1997-06-11,0.552
2786,1997-06-12,0.547
2787,1997-06-13,0.546
2788,1997-06-16,0.549
2789,1997-06-17,0.544
2790,1997-06-18,0.534
2791,1997-06-19,0.525
2792,1997-06-20,0.524
2793,1997-06-23,0.523
2794,1997-06-24,0.521
2795,1997-06-25,0.54
2796,1997-06-26,0.543
2797,1997-06-27,0.548
2798,1997-06-30,0.556
2799,1997-07-01,0.572
2800,1997-07-02,0.574
2801,1997-07-03,0.56
2802,1997-07-07,0.568
2803,1997-07-08,0.579
2804,1997-07-09,0.581
2805,1997-07-10,0.592
2806,1997-07-11,0.599
2807,1997-07-14,0.576
2808,1997-07-15,0.6
2809,1997-07-16,0.595
2810,1997-07-17,0.599
2811,1997-07-18,0.575
2812,1997-07-21,0.574
2813,1997-07-22,0.574
2814,1997-07-23,0.582
2815,1997-07-24,0.586
2816,1997-07-25,0.599
2817,1997-07-28,0.611
2818,1997-07-29,0.636
2819,1997-07-30,0.644
2820,1997-07-31,0.634
2821,1997-08-01,0.624
2822,1997-08-04,0.631
2823,1997-08-05,0.638
2824,1997-08-06,0.655
2825,1997-08-07,0.643
2826,1997-08-08,0.617
2827,1997-08-11,0.603
2828,1997-08-12,0.614
2829,1997-08-13,0.653
2830,1997-08-14,0.655
2831,1997-08-15,0.665
2832,1997-08-18,0.65
2833,1997-08-19,0.666
2834,1997-08-20,0.691
2835,1997-08-21,0.693
2836,1997-08-22,0.653
2837,1997-08-25,0.618
2838,1997-08-26,0.661
2839,1997-08-27,0.658
2840,1997-08-28,0.663
2841,1997-08-29,0.611
2842,1997-09-02,0.629
2843,1997-09-03,0.607
2844,1997-09-04,0.584
2845,1997-09-05,0.573
2846,1997-09-08,0.592
2847,1997-09-09,0.593
2848,1997-09-10,0.558
2849,1997-09-11,0.562
2850,1997-09-12,0.556
2851,1997-09-15,0.544
2852,1997-09-16,0.556
2853,1997-09-17,0.552
2854,1997-09-18,0.538
2855,1997-09-19,0.543
2856,1997-09-22,0.537
2857,1997-09-23,0.533
2858,1997-09-24,0.53
2859,1997-09-25,0.534
2860,1997-09-26,0.558
2861,1997-09-29,0.568
2862,1997-09-30,0.562
2863,1997-10-01,0.557
2864,1997-10-02,0.571
2865,1997-10-03,0.589
2866,1997-10-06,0.568
2867,1997-10-07,0.562
2868,1997-10-08,0.565
2869,1997-10-09,0.558
2870,1997-10-10,0.562
2871,1997-10-13,0.55
2872,1997-10-14,0.537
2873,1997-10-15,0.525
2874,1997-10-16,0.544
2875,1997-10-17,0.538
2876,1997-10-20,0.538
2877,1997-10-21,0.538
2878,1997-10-22,0.546
2879,1997-10-23,0.542
2880,1997-10-24,0.537
2881,1997-10-27,0.545
2882,1997-10-28,0.53
2883,1997-10-29,0.538
2884,1997-10-30,0.547
2885,1997-10-31,0.546
2886,1997-11-03,0.542
2887,1997-11-04,0.53
2888,1997-11-05,0.523
2889,1997-11-06,0.528
2890,1997-11-07,0.541
2891,1997-11-10,0.533
2892,1997-11-11,0.529
2893,1997-11-12,0.524
2894,1997-11-13,0.535
2895,1997-11-14,0.548
2896,1997-11-17,0.533
2897,1997-11-18,0.52
2898,1997-11-19,0.522
2899,1997-11-20,0.516
2900,1997-11-21,0.524
2901,1997-11-24,0.531
2902,1997-11-25,0.524
2903,1997-11-26,0.507
2904,1997-12-01,0.506
2905,1997-12-02,0.502
2906,1997-12-03,0.505
2907,1997-12-04,0.505
2908,1997-12-05,0.509
2909,1997-12-08,0.512
2910,1997-12-09,0.488
2911,1997-12-10,0.475
2912,1997-12-11,0.467
2913,1997-12-12,0.477
2914,1997-12-15,0.485
2915,1997-12-16,0.495
2916,1997-12-17,0.493
2917,1997-12-18,0.515
2918,1997-12-19,0.508
2919,1997-12-22,0.49
2920,1997-12-23,0.502
2921,1997-12-24,0.506
2922,1997-12-26,0.506
2923,1997-12-29,0.506
2924,1997-12-30,0.5
2925,1997-12-31,0.497
2926,1998-01-02,0.494
2927,1998-01-05,0.48
2928,1998-01-06,0.474
2929,1998-01-07,0.476
2930,1998-01-08,0.483
2931,1998-01-09,0.477
2932,1998-01-12,0.461
2933,1998-01-13,0.456
2934,1998-01-14,0.45
2935,1998-01-15,0.443
2936,1998-01-16,0.444
2937,1998-01-20,0.444
2938,1998-01-21,0.423
2939,1998-01-22,0.428
2940,1998-01-23,0.424
2941,1998-01-26,0.451
2942,1998-01-27,0.46
2943,1998-01-28,0.474
2944,1998-01-29,0.492
2945,1998-01-30,0.466
2946,1998-02-02,0.455
2947,1998-02-03,0.436
2948,1998-02-04,0.422
2949,1998-02-05,0.436
2950,1998-02-06,0.446
2951,1998-02-09,0.45
2952,1998-02-10,0.467
2953,1998-02-11,0.449
2954,1998-02-12,0.443
2955,1998-02-13,0.452
2956,1998-02-17,0.458
2957,1998-02-18,0.456
2958,1998-02-19,0.476
2959,1998-02-20,0.464
2960,1998-02-23,0.451
2961,1998-02-24,0.442
2962,1998-02-25,0.445
2963,1998-02-26,0.444
2964,1998-02-27,0.445
2965,1998-03-02,0.442
2966,1998-03-03,0.424
2967,1998-03-04,0.423
2968,1998-03-05,0.422
2969,1998-03-06,0.401
2970,1998-03-09,0.38
2971,1998-03-10,0.375
2972,1998-03-11,0.389
2973,1998-03-12,0.387
2974,1998-03-13,0.4
2975,1998-03-16,0.388
2976,1998-03-17,0.393
2977,1998-03-18,0.424
2978,1998-03-19,0.428
2979,1998-03-20,0.436
2980,1998-03-23,0.481
2981,1998-03-24,0.439
2982,1998-03-25,0.478
2983,1998-03-26,0.488
2984,1998-03-27,0.485
2985,1998-03-30,0.473
2986,1998-03-31,0.457
2987,1998-04-01,0.457
2988,1998-04-02,0.453
2989,1998-04-03,0.464
2990,1998-04-06,0.439
2991,1998-04-07,0.441
2992,1998-04-08,0.448
2993,1998-04-09,0.454
2994,1998-04-13,0.45
2995,1998-04-14,0.453
2996,1998-04-15,0.469
2997,1998-04-16,0.489
2998,1998-04-17,0.484
2999,1998-04-20,0.477
3000,1998-04-21,0.476
3001,1998-04-22,0.462
3002,1998-04-23,0.462
3003,1998-04-24,0.459
3004,1998-04-27,0.472
3005,1998-04-28,0.498
3006,1998-04-29,0.483
3007,1998-04-30,0.484
3008,1998-05-01,0.502
3009,1998-05-04,0.496
3010,1998-05-05,0.489
3011,1998-05-06,0.485
3012,1998-05-07,0.485
3013,1998-05-08,0.484
3014,1998-05-11,0.488
3015,1998-05-12,0.488
3016,1998-05-13,0.488
3017,1998-05-14,0.483
3018,1998-05-15,0.476
3019,1998-05-18,0.466
3020,1998-05-19,0.472
3021,1998-05-20,0.458
3022,1998-05-21,0.465
3023,1998-05-22,0.468
3024,1998-05-26,0.474
3025,1998-05-27,0.475
3026,1998-05-28,0.471
3027,1998-05-29,0.489
3028,1998-06-01,0.484
3029,1998-06-02,0.476
3030,1998-06-03,0.467
3031,1998-06-04,0.47
3032,1998-06-05,0.466
3033,1998-06-08,0.446
3034,1998-06-09,0.429
3035,1998-06-10,0.423
3036,1998-06-11,0.417
3037,1998-06-12,0.425
3038,1998-06-15,0.417
3039,1998-06-16,0.427
3040,1998-06-17,0.424
3041,1998-06-18,0.413
3042,1998-06-19,0.419
3043,1998-06-22,0.429
3044,1998-06-23,0.45
3045,1998-06-24,0.436
3046,1998-06-25,0.42
3047,1998-06-26,0.425
3048,1998-06-29,0.428
3049,1998-06-30,0.431
3050,1998-07-01,0.457
3051,1998-07-02,0.463
3052,1998-07-06,0.449
3053,1998-07-07,0.438
3054,1998-07-08,0.436
3055,1998-07-09,0.452
3056,1998-07-10,0.442
3057,1998-07-13,0.44
3058,1998-07-14,0.445
3059,1998-07-15,0.45
3060,1998-07-16,0.422
3061,1998-07-17,0.416
3062,1998-07-20,0.396
3063,1998-07-21,0.399
3064,1998-07-22,0.408
3065,1998-07-23,0.388
3066,1998-07-24,0.386
3067,1998-07-27,0.396
3068,1998-07-28,0.381
3069,1998-07-29,0.369
3070,1998-07-30,0.37
3071,1998-07-31,0.376
3072,1998-08-03,0.379
3073,1998-08-04,0.379
3074,1998-08-05,0.381
3075,1998-08-06,0.394
3076,1998-08-07,0.395
3077,1998-08-10,0.37
3078,1998-08-11,0.371
3079,1998-08-12,0.371
3080,1998-08-13,0.391
3081,1998-08-14,0.388
3082,1998-08-17,0.386
3083,1998-08-18,0.384
3084,1998-08-19,0.361
3085,1998-08-20,0.382
3086,1998-08-21,0.362
3087,1998-08-24,0.371
3088,1998-08-25,0.365
3089,1998-08-26,0.359
3090,1998-08-27,0.356
3091,1998-08-28,0.364
3092,1998-08-31,0.362
3093,1998-09-01,0.365
3094,1998-09-02,0.366
3095,1998-09-03,0.382
3096,1998-09-04,0.373
3097,1998-09-08,0.365
3098,1998-09-09,0.369
3099,1998-09-10,0.386
3100,1998-09-11,0.385
3101,1998-09-14,0.394
3102,1998-09-15,0.408
3103,1998-09-16,0.402
3104,1998-09-17,0.408
3105,1998-09-18,0.408
3106,1998-09-21,0.425
3107,1998-09-22,0.433
3108,1998-09-23,0.421
3109,1998-09-24,0.425
3110,1998-09-25,0.423
3111,1998-09-28,0.435
3112,1998-09-29,0.439
3113,1998-09-30,0.457
3114,1998-10-01,0.451
3115,1998-10-02,0.451
3116,1998-10-05,0.471
3117,1998-10-06,0.476
3118,1998-10-07,0.439
3119,1998-10-08,0.405
3120,1998-10-09,0.408
3121,1998-10-12,0.398
3122,1998-10-13,0.404
3123,1998-10-14,0.411
3124,1998-10-15,0.415
3125,1998-10-16,0.416
3126,1998-10-19,0.39
3127,1998-10-20,0.394
3128,1998-10-21,0.4
3129,1998-10-22,0.387
3130,1998-10-23,0.394
3131,1998-10-26,0.409
3132,1998-10-27,0.395
3133,1998-10-28,0.401
3134,1998-10-29,0.398
3135,1998-10-30,0.398
3136,1998-11-02,0.392
3137,1998-11-03,0.388
3138,1998-11-04,0.38
3139,1998-11-05,0.371
3140,1998-11-06,0.365
3141,1998-11-09,0.351
3142,1998-11-10,0.353
3143,1998-11-11,0.336
3144,1998-11-12,0.349
3145,1998-11-13,0.342
3146,1998-11-16,0.33
3147,1998-11-17,0.299
3148,1998-11-18,0.305
3149,1998-11-19,0.311
3150,1998-11-20,0.319
3151,1998-11-23,0.304
3152,1998-11-24,0.289
3153,1998-11-30,0.283
3154,1998-12-01,0.292
3155,1998-12-02,0.292
