,1986-06-02 00:00:00,0.468
4060,2002-07-16,0.8
4061,2002-07-17,0.804
4062,2002-07-18,0.783
4063,2002-07-19,0.789
4064,2002-07-22,0.761
4065,2002-07-23,0.754
4066,2002-07-24,0.775
4067,2002-07-25,0.772
4068,2002-07-26,0.773
4069,2002-07-29,0.787
4070,2002-07-30,0.811
4071,2002-07-31,0.785
4072,2002-08-01,0.757
4073,2002-08-02,0.775
4074,2002-08-05,0.763
4075,2002-08-06,0.767
4076,2002-08-07,0.75
4077,2002-08-08,0.75
4078,2002-08-09,0.754
4079,2002-08-12,0.763
4080,2002-08-13,0.77
4081,2002-08-14,0.759
4082,2002-08-15,0.778
4083,2002-08-16,0.765
4084,2002-08-19,0.765
4085,2002-08-20,0.777
4086,2002-08-21,0.782
4087,2002-08-22,0.771
4088,2002-08-23,0.769
4089,2002-08-26,0.791
4090,2002-08-27,0.789
4091,2002-08-28,0.767
4092,2002-08-29,0.779
4093,2002-08-30,0.773
4094,2002-09-03,0.712
4095,2002-09-04,0.734
4096,2002-09-05,0.752
4097,2002-09-06,0.767
4098,2002-09-09,0.772
4099,2002-09-10,0.777
4100,2002-09-11,0.776
4101,2002-09-12,0.756
4102,2002-09-13,0.778
4103,2002-09-16,0.773
4104,2002-09-17,0.775
4105,2002-09-18,0.791
4106,2002-09-19,0.793
4107,2002-09-20,0.798
4108,2002-09-23,0.8
4109,2002-09-24,0.809
4110,2002-09-25,0.806
4111,2002-09-26,0.788
4112,2002-09-27,0.801
4113,2002-09-30,0.797
4114,2002-10-01,0.83
4115,2002-10-02,0.845
4116,2002-10-03,0.803
4117,2002-10-04,0.801
4118,2002-10-07,0.808
4119,2002-10-08,0.838
4120,2002-10-09,0.822
4121,2002-10-10,0.815
4122,2002-10-11,0.828
4123,2002-10-14,0.859
4124,2002-10-15,0.845
4125,2002-10-16,0.847
4126,2002-10-17,0.858
4127,2002-10-18,0.859
4128,2002-10-21,0.805
4129,2002-10-22,0.809
4130,2002-10-23,0.814
4131,2002-10-24,0.822
4132,2002-10-25,0.855
4133,2002-10-28,0.836
4134,2002-10-29,0.801
4135,2002-10-30,0.808
4136,2002-10-31,0.797
4137,2002-11-01,0.853
4138,2002-11-04,0.899
4139,2002-11-05,0.865
4140,2002-11-06,0.806
4141,2002-11-07,0.789
4142,2002-11-08,0.795
4143,2002-11-11,0.793
4144,2002-11-12,0.782
4145,2002-11-13,0.72
4146,2002-11-14,0.722
4147,2002-11-15,0.721
4148,2002-11-18,0.742
4149,2002-11-19,0.718
4150,2002-11-20,0.729
4151,2002-11-21,0.731
4152,2002-11-22,0.747
4153,2002-11-25,0.717
4154,2002-11-26,0.726
4155,2002-11-27,0.692
4156,2002-12-02,0.728
4157,2002-12-03,0.73
4158,2002-12-04,0.716
4159,2002-12-05,0.734
4160,2002-12-06,0.722
4161,2002-12-09,0.742
4162,2002-12-10,0.763
4163,2002-12-11,0.748
4164,2002-12-12,0.777
4165,2002-12-13,0.809
4166,2002-12-16,0.846
4167,2002-12-17,0.813
4168,2002-12-18,0.831
4169,2002-12-19,0.842
4170,2002-12-20,0.846
4171,2002-12-23,0.89
4172,2002-12-24,0.899
4173,2002-12-26,0.91
4174,2002-12-27,0.908
4175,2002-12-30,0.862
4176,2002-12-31,0.851
4177,2003-01-02,0.868
4178,2003-01-03,0.898
4179,2003-01-06,0.863
4180,2003-01-07,0.818
4181,2003-01-08,0.803
4182,2003-01-09,0.87
4183,2003-01-10,0.845
4184,2003-01-13,0.86
4185,2003-01-14,0.862
4186,2003-01-15,0.867
4187,2003-01-16,0.872
4188,2003-01-17,0.873
4189,2003-01-21,0.868
4190,2003-01-22,0.864
4191,2003-01-23,0.868
4192,2003-01-24,0.898
4193,2003-01-27,0.884
4194,2003-01-28,0.91
4195,2003-01-29,0.956
4196,2003-01-30,0.971
4197,2003-01-31,0.956
4198,2003-02-03,0.947
4199,2003-02-04,0.988
4200,2003-02-05,1.013
4201,2003-02-06,1.01
4202,2003-02-07,1.044
4203,2003-02-10,1.005
4204,2003-02-11,1.035
4205,2003-02-12,1.009
4206,2003-02-13,1.005
4207,2003-02-14,0.985
4208,2003-02-18,0.968
4209,2003-02-19,0.97
4210,2003-02-20,0.941
4211,2003-02-21,0.988
4212,2003-02-24,1.029
4213,2003-02-25,0.985
4214,2003-02-26,0.996
4215,2003-02-27,0.994
4216,2003-02-28,1.012
4217,2003-03-03,1.021
4218,2003-03-04,1.036
4219,2003-03-05,1.021
4220,2003-03-06,1.03
4221,2003-03-07,1.078
4222,2003-03-10,1.062
4223,2003-03-11,1.037
4224,2003-03-12,1.051
4225,2003-03-13,0.994
4226,2003-03-14,0.988
4227,2003-03-17,0.96
4228,2003-03-18,0.911
4229,2003-03-19,0.894
4230,2003-03-20,0.859
4231,2003-03-21,0.801
4232,2003-03-24,0.846
4233,2003-03-25,0.833
4234,2003-03-26,0.888
4235,2003-03-27,0.928
4236,2003-03-28,0.911
4237,2003-03-31,0.909
4238,2003-04-01,0.862
4239,2003-04-02,0.819
4240,2003-04-03,0.818
4241,2003-04-04,0.814
4242,2003-04-07,0.781
4243,2003-04-08,0.788
4244,2003-04-09,0.835
4245,2003-04-10,0.785
4246,2003-04-11,0.805
4247,2003-04-14,0.795
4248,2003-04-15,0.817
4249,2003-04-16,0.814
4250,2003-04-17,0.847
4251,2003-04-21,0.84
4252,2003-04-22,0.81
4253,2003-04-23,0.784
4254,2003-04-24,0.791
4255,2003-04-25,0.784
4256,2003-04-28,0.74
4257,2003-04-29,0.731
4258,2003-04-30,0.728
4259,2003-05-01,0.702
4260,2003-05-02,0.685
4261,2003-05-05,0.71
4262,2003-05-06,0.691
4263,2003-05-07,0.706
4264,2003-05-08,0.733
4265,2003-05-09,0.753
4266,2003-05-12,0.739
4267,2003-05-13,0.768
4268,2003-05-14,0.796
4269,2003-05-15,0.778
4270,2003-05-16,0.791
4271,2003-05-19,0.758
4272,2003-05-20,0.757
4273,2003-05-21,0.774
4274,2003-05-22,0.826
4275,2003-05-23,0.833
4276,2003-05-27,0.811
4277,2003-05-28,0.78
4278,2003-05-29,0.767
4279,2003-05-30,0.795
4280,2003-06-02,0.887
4281,2003-06-03,0.821
4282,2003-06-04,0.784
4283,2003-06-05,0.817
4284,2003-06-06,0.821
4285,2003-06-09,0.83
4286,2003-06-10,0.861
4287,2003-06-11,0.874
4288,2003-06-12,0.838
4289,2003-06-13,0.814
4290,2003-06-16,0.793
4291,2003-06-17,0.794
4292,2003-06-18,0.77
4293,2003-06-19,0.766
4294,2003-06-20,0.788
4295,2003-06-23,0.772
4296,2003-06-24,0.761
4297,2003-06-25,0.791
4298,2003-06-26,0.773
4299,2003-06-27,0.8
4300,2003-06-30,0.824
4301,2003-07-01,0.833
4302,2003-07-02,0.832
4303,2003-07-03,0.837
4304,2003-07-07,0.841
4305,2003-07-08,0.881
4306,2003-07-09,0.923
4307,2003-07-10,0.919
4308,2003-07-11,0.934
4309,2003-07-14,0.911
4310,2003-07-15,0.905
4311,2003-07-16,0.848
4312,2003-07-17,0.848
4313,2003-07-18,0.87
4314,2003-07-21,0.896
4315,2003-07-22,0.854
4316,2003-07-23,0.862
4317,2003-07-24,0.865
4318,2003-07-25,0.864
4319,2003-07-28,0.86
4320,2003-07-29,0.857
4321,2003-07-30,0.88
4322,2003-07-31,0.888
4323,2003-08-01,0.931
4324,2003-08-04,0.927
4325,2003-08-05,0.963
4326,2003-08-06,0.953
4327,2003-08-07,0.965
4328,2003-08-08,0.955
4329,2003-08-11,0.95
4330,2003-08-12,0.974
4331,2003-08-13,0.981
4332,2003-08-14,1.032
4333,2003-08-15,1.038
4334,2003-08-18,1.021
4335,2003-08-19,1.022
4336,2003-08-20,1.036
4337,2003-08-21,1.121
4338,2003-08-22,1.11
4339,2003-08-25,1.108
4340,2003-08-26,1.057
4341,2003-08-27,1.025
4342,2003-08-28,0.991
4343,2003-08-29,0.994
4344,2003-09-02,0.923
4345,2003-09-03,0.89
4346,2003-09-04,0.913
4347,2003-09-05,0.924
4348,2003-09-08,0.944
4349,2003-09-09,0.963
4350,2003-09-10,0.943
4351,2003-09-11,0.885
4352,2003-09-12,0.903
4353,2003-09-15,0.908
4354,2003-09-16,0.891
4355,2003-09-17,0.831
4356,2003-09-18,0.895
4357,2003-09-19,0.86
4358,2003-09-22,0.87
4359,2003-09-23,0.875
4360,2003-09-24,0.923
4361,2003-09-25,0.957
4362,2003-09-26,0.955
4363,2003-09-29,0.85
4364,2003-09-30,0.872
4365,2003-10-01,0.837
4366,2003-10-02,0.873
4367,2003-10-03,0.877
4368,2003-10-06,0.879
4369,2003-10-07,0.876
4370,2003-10-08,0.871
4371,2003-10-09,0.918
4372,2003-10-10,0.934
4373,2003-10-13,0.904
4374,2003-10-14,0.921
4375,2003-10-15,0.91
4376,2003-10-16,0.905
4377,2003-10-17,0.889
4378,2003-10-20,0.892
4379,2003-10-21,0.881
4380,2003-10-22,0.853
4381,2003-10-23,0.847
4382,2003-10-24,0.841
4383,2003-10-27,0.84
4384,2003-10-28,0.831
4385,2003-10-29,0.857
4386,2003-10-30,0.855
4387,2003-10-31,0.831
4388,2003-11-03,0.816
4389,2003-11-04,0.819
4390,2003-11-05,0.831
4391,2003-11-06,0.819
4392,2003-11-07,0.833
4393,2003-11-10,0.845
4394,2003-11-11,0.883
4395,2003-11-12,0.895
4396,2003-11-13,0.896
4397,2003-11-14,0.923
4398,2003-11-17,0.909
4399,2003-11-18,0.956
4400,2003-11-19,0.964
4401,2003-11-20,0.926
4402,2003-11-21,0.915
4403,2003-11-24,0.882
4404,2003-11-25,0.863
4405,2003-11-26,0.894
4406,2003-12-01,0.838
4407,2003-12-02,0.859
4408,2003-12-03,0.857
4409,2003-12-04,0.868
4410,2003-12-05,0.846
4411,2003-12-08,0.869
4412,2003-12-09,0.842
4413,2003-12-10,0.849
4414,2003-12-11,0.857
4415,2003-12-12,0.889
4416,2003-12-15,0.9
4417,2003-12-16,0.893
4418,2003-12-17,0.913
4419,2003-12-18,0.919
4420,2003-12-19,0.895
4421,2003-12-22,0.866
4422,2003-12-23,0.891
4423,2003-12-24,0.914
4424,2003-12-29,0.915
4425,2003-12-30,0.958
4426,2003-12-31,0.945
4427,2004-01-05,0.96
4428,2004-01-06,0.972
4429,2004-01-07,0.963
4430,2004-01-08,0.996
4431,2004-01-09,1.029
4432,2004-01-12,1.026
4433,2004-01-13,0.995
4434,2004-01-14,0.992
4435,2004-01-15,0.942
4436,2004-01-16,0.992
4437,2004-01-20,1.004
4438,2004-01-21,1.03
4439,2004-01-22,1.066
4440,2004-01-23,1.042
4441,2004-01-26,1.005
4442,2004-01-27,0.985
4443,2004-01-28,0.977
4444,2004-01-29,1.004
4445,2004-01-30,0.991
4446,2004-02-02,1.03
4447,2004-02-03,1.014
4448,2004-02-04,0.999
4449,2004-02-05,1.025
4450,2004-02-06,0.982
4451,2004-02-09,0.984
4452,2004-02-10,1.027
4453,2004-02-11,1.023
4454,2004-02-12,1.026
4455,2004-02-13,1.05
4456,2004-02-17,1.095
4457,2004-02-18,1.098
4458,2004-02-19,1.094
4459,2004-02-20,1.072
4460,2004-02-23,1.066
4461,2004-02-24,1.055
4462,2004-02-25,1.083
4463,2004-02-26,1.087
4464,2004-02-27,1.089
4465,2004-03-01,1.113
4466,2004-03-02,1.105
4467,2004-03-03,1.064
4468,2004-03-04,1.075
4469,2004-03-05,1.097
4470,2004-03-08,1.03
4471,2004-03-09,1.011
4472,2004-03-10,1.026
4473,2004-03-11,1.086
4474,2004-03-12,1.071
4475,2004-03-15,1.1
4476,2004-03-16,1.092
4477,2004-03-17,1.121
4478,2004-03-18,1.119
4479,2004-03-19,1.129
4480,2004-03-22,1.104
4481,2004-03-23,1.117
4482,2004-03-24,1.113
4483,2004-03-25,1.081
4484,2004-03-26,1.111
4485,2004-03-29,1.103
4486,2004-03-30,1.13
4487,2004-03-31,1.104
4488,2004-04-01,1.04
4489,2004-04-02,1.027
4490,2004-04-05,1.012
4491,2004-04-06,1.028
4492,2004-04-07,1.059
4493,2004-04-08,1.117
4494,2004-04-12,1.14
4495,2004-04-13,1.122
4496,2004-04-14,1.111
4497,2004-04-15,1.133
4498,2004-04-16,1.124
4499,2004-04-19,1.12
4500,2004-04-20,1.116
4501,2004-04-21,1.102
4502,2004-04-22,1.106
4503,2004-04-23,1.154
4504,2004-04-26,1.155
4505,2004-04-27,1.177
4506,2004-04-28,1.194
4507,2004-04-29,1.234
4508,2004-04-30,1.239
4509,2004-05-03,1.251
4510,2004-05-04,1.301
4511,2004-05-05,1.321
4512,2004-05-06,1.33
4513,2004-05-07,1.358
4514,2004-05-10,1.314
4515,2004-05-11,1.341
4516,2004-05-12,1.349
4517,2004-05-13,1.388
4518,2004-05-14,1.392
4519,2004-05-17,1.392
4520,2004-05-18,1.331
4521,2004-05-19,1.404
4522,2004-05-20,1.391
4523,2004-05-21,1.362
4524,2004-05-24,1.37
4525,2004-05-25,1.325
4526,2004-05-26,1.335
4527,2004-05-27,1.268
4528,2004-05-28,1.355
4529,2004-06-01,1.326
4530,2004-06-02,1.24
4531,2004-06-03,1.185
4532,2004-06-04,1.128
4533,2004-06-07,1.16
4534,2004-06-08,1.11
4535,2004-06-09,1.144
4536,2004-06-10,1.163
4537,2004-06-14,1.124
4538,2004-06-15,1.126
4539,2004-06-16,1.107
4540,2004-06-17,1.165
4541,2004-06-18,1.165
4542,2004-06-21,1.124
4543,2004-06-22,1.158
4544,2004-06-23,1.163
4545,2004-06-24,1.177
4546,2004-06-25,1.159
4547,2004-06-28,1.096
4548,2004-06-29,1.074
4549,2004-06-30,1.119
4550,2004-07-01,1.174
4551,2004-07-02,1.2
4552,2004-07-06,1.226
4553,2004-07-07,1.235
4554,2004-07-08,1.298
4555,2004-07-09,1.289
4556,2004-07-12,1.257
4557,2004-07-13,1.253
4558,2004-07-14,1.273
4559,2004-07-15,1.278
4560,2004-07-16,1.25
4561,2004-07-19,1.226
4562,2004-07-20,1.18
4563,2004-07-21,1.178
4564,2004-07-22,1.192
4565,2004-07-23,1.208
4566,2004-07-26,1.166
4567,2004-07-27,1.16
4568,2004-07-28,1.228
4569,2004-07-29,1.21
4570,2004-07-30,1.243
4571,2004-08-02,1.225
4572,2004-08-03,1.229
4573,2004-08-04,1.14
4574,2004-08-05,1.176
4575,2004-08-06,1.17
4576,2004-08-09,1.178
4577,2004-08-10,1.181
4578,2004-08-11,1.207
4579,2004-08-12,1.252
4580,2004-08-13,1.294
4581,2004-08-16,1.256
4582,2004-08-17,1.26
4583,2004-08-18,1.252
4584,2004-08-19,1.286
4585,2004-08-20,1.23
4586,2004-08-23,1.22
4587,2004-08-24,1.232
4588,2004-08-25,1.169
4589,2004-08-26,1.169
4590,2004-08-27,1.15
4591,2004-08-30,1.122
4592,2004-08-31,1.13
4593,2004-09-01,1.179
4594,2004-09-02,1.193
4595,2004-09-03,1.198
4596,2004-09-07,1.178
4597,2004-09-08,1.183
4598,2004-09-09,1.233
4599,2004-09-10,1.166
4600,2004-09-13,1.194
4601,2004-09-14,1.257
4602,2004-09-15,1.231
4603,2004-09-16,1.243
4604,2004-09-17,1.283
4605,2004-09-20,1.286
4606,2004-09-21,1.291
4607,2004-09-22,1.328
4608,2004-09-23,1.33
4609,2004-09-24,1.343
4610,2004-09-27,1.345
4611,2004-09-28,1.35
4612,2004-09-29,1.331
4613,2004-09-30,1.34
4614,2004-10-01,1.354
4615,2004-10-04,1.341
4616,2004-10-05,1.363
4617,2004-10-06,1.379
4618,2004-10-07,1.389
4619,2004-10-08,1.401
4620,2004-10-11,1.409
4621,2004-10-12,1.379
4622,2004-10-13,1.415
4623,2004-10-14,1.42
4624,2004-10-15,1.41
4625,2004-10-18,1.338
4626,2004-10-19,1.351
4627,2004-10-20,1.401
4628,2004-10-21,1.406
4629,2004-10-22,1.431
4630,2004-10-25,1.39
4631,2004-10-26,1.409
4632,2004-10-27,1.326
4633,2004-10-28,1.286
4634,2004-10-29,1.331
4635,2004-11-01,1.279
4636,2004-11-02,1.272
4637,2004-11-03,1.318
4638,2004-11-04,1.26
4639,2004-11-05,1.277
4640,2004-11-08,1.264
4641,2004-11-09,1.227
4642,2004-11-10,1.281
4643,2004-11-11,1.243
4644,2004-11-12,1.259
4645,2004-11-15,1.24
4646,2004-11-16,1.22
4647,2004-11-17,1.25
4648,2004-11-18,1.235
4649,2004-11-19,1.312
4650,2004-11-22,1.276
4651,2004-11-23,1.295
4652,2004-11-24,1.291
4653,2004-11-29,1.296
4654,2004-11-30,1.254
4655,2004-12-01,1.173
4656,2004-12-02,1.112
4657,2004-12-03,1.096
4658,2004-12-06,1.072
4659,2004-12-07,1.023
4660,2004-12-08,1.012
4661,2004-12-09,1.035
4662,2004-12-10,1.001
4663,2004-12-13,1.048
4664,2004-12-14,1.053
4665,2004-12-15,1.1
4666,2004-12-16,1.075
4667,2004-12-17,1.119
4668,2004-12-20,1.082
4669,2004-12-21,1.103
4670,2004-12-22,1.104
4671,2004-12-23,1.092
4672,2004-12-27,0.988
4673,2004-12-28,0.996
4674,2004-12-29,1.054
4675,2004-12-30,1.098
4676,2005-01-03,1.117
4677,2005-01-04,1.148
4678,2005-01-05,1.149
4679,2005-01-06,1.205
4680,2005-01-07,1.204
4681,2005-01-10,1.203
4682,2005-01-11,1.215
4683,2005-01-12,1.206
4684,2005-01-13,1.242
4685,2005-01-14,1.253
4686,2005-01-18,1.238
4687,2005-01-19,1.235
4688,2005-01-20,1.241
4689,2005-01-21,1.276
4690,2005-01-24,1.278
4691,2005-01-25,1.323
4692,2005-01-26,1.355
4693,2005-01-27,1.34
4694,2005-01-28,1.291
4695,2005-01-31,1.3
4696,2005-02-01,1.284
4697,2005-02-02,1.259
4698,2005-02-03,1.223
4699,2005-02-04,1.208
4700,2005-02-07,1.152
4701,2005-02-08,1.155
4702,2005-02-09,1.18
4703,2005-02-10,1.243
4704,2005-02-11,1.235
4705,2005-02-14,1.235
4706,2005-02-15,1.209
4707,2005-02-16,1.236
4708,2005-02-17,1.192
4709,2005-02-18,1.219
4710,2005-02-22,1.263
4711,2005-02-23,1.268
4712,2005-02-24,1.235
4713,2005-02-25,1.213
4714,2005-02-28,1.247
4715,2005-03-01,1.253
4716,2005-03-02,1.361
4717,2005-03-03,1.386
4718,2005-03-04,1.394
4719,2005-03-07,1.409
4720,2005-03-08,1.446
4721,2005-03-09,1.426
4722,2005-03-10,1.394
4723,2005-03-11,1.419
4724,2005-03-14,1.407
4725,2005-03-15,1.405
4726,2005-03-16,1.452
4727,2005-03-17,1.462
4728,2005-03-18,1.497
4729,2005-03-21,1.515
4730,2005-03-22,1.482
4731,2005-03-23,1.505
4732,2005-03-24,1.48
4733,2005-03-28,1.457
4734,2005-03-29,1.467
4735,2005-03-30,1.488
4736,2005-03-31,1.545
4737,2005-04-01,1.604
4738,2005-04-04,1.588
4739,2005-04-05,1.579
4740,2005-04-06,1.553
4741,2005-04-07,1.463
4742,2005-04-08,1.438
4743,2005-04-11,1.449
4744,2005-04-12,1.419
4745,2005-04-13,1.384
4746,2005-04-14,1.402
4747,2005-04-15,1.388
4748,2005-04-18,1.408
4749,2005-04-19,1.486
4750,2005-04-20,1.488
4751,2005-04-21,1.542
4752,2005-04-22,1.574
4753,2005-04-25,1.551
4754,2005-04-26,1.531
4755,2005-04-27,1.425
4756,2005-04-28,1.441
4757,2005-04-29,1.374
4758,2005-05-02,1.404
4759,2005-05-03,1.362
4760,2005-05-04,1.376
4761,2005-05-05,1.387
4762,2005-05-06,1.398
4763,2005-05-09,1.401
4764,2005-05-10,1.417
4765,2005-05-11,1.392
4766,2005-05-12,1.344
4767,2005-05-13,1.328
4768,2005-05-16,1.331
4769,2005-05-17,1.359
4770,2005-05-18,1.337
4771,2005-05-19,1.37
4772,2005-05-20,1.342
4773,2005-05-23,1.327
4774,2005-05-24,1.349
4775,2005-05-25,1.381
4776,2005-05-26,1.378
4777,2005-05-27,1.398
4778,2005-05-31,1.411
4779,2005-06-01,1.476
4780,2005-06-02,1.454
4781,2005-06-03,1.489
4782,2005-06-06,1.461
4783,2005-06-07,1.448
4784,2005-06-08,1.432
4785,2005-06-09,1.501
4786,2005-06-10,1.475
4787,2005-06-13,1.495
4788,2005-06-14,1.467
4789,2005-06-15,1.486
4790,2005-06-16,1.523
4791,2005-06-17,1.573
4792,2005-06-20,1.568
4793,2005-06-21,1.546
4794,2005-06-22,1.55
4795,2005-06-23,1.577
4796,2005-06-24,1.579
4797,2005-06-27,1.583
4798,2005-06-28,1.525
4799,2005-06-29,1.505
4800,2005-06-30,1.49
4801,2005-07-01,1.557
4802,2005-07-05,1.6
4803,2005-07-06,1.685
4804,2005-07-07,1.692
4805,2005-07-08,1.637
4806,2005-07-11,1.599
4807,2005-07-12,1.633
4808,2005-07-13,1.591
4809,2005-07-14,1.532
4810,2005-07-15,1.534
4811,2005-07-18,1.485
4812,2005-07-19,1.536
4813,2005-07-20,1.548
4814,2005-07-21,1.579
4815,2005-07-22,1.607
4816,2005-07-25,1.567
4817,2005-07-26,1.564
4818,2005-07-27,1.574
4819,2005-07-28,1.625
4820,2005-07-29,1.67
4821,2005-08-01,1.669
4822,2005-08-02,1.695
4823,2005-08-03,1.688
4824,2005-08-04,1.736
4825,2005-08-05,1.764
4826,2005-08-08,1.785
4827,2005-08-09,1.764
4828,2005-08-10,1.85
4829,2005-08-11,1.914
4830,2005-08-12,1.943
4831,2005-08-15,1.93
4832,2005-08-16,1.959
4833,2005-08-17,1.853
4834,2005-08-18,1.849
4835,2005-08-19,1.865
4836,2005-08-22,1.811
4837,2005-08-23,1.826
4838,2005-08-24,1.897
4839,2005-08-25,1.905
4840,2005-08-26,1.858
4841,2005-08-29,2.087
4842,2005-08-30,2.64
4843,2005-08-31,3.265
4844,2005-09-01,2.888
4845,2005-09-02,2.625
4846,2005-09-06,2.195
4847,2005-09-07,2.209
4848,2005-09-08,2.175
4849,2005-09-09,2.048
4850,2005-09-12,1.969
4851,2005-09-13,1.968
4852,2005-09-14,2.019
4853,2005-09-15,1.93
4854,2005-09-16,1.83
4855,2005-09-19,2.001
4856,2005-09-20,1.991
4857,2005-09-21,2.06
4858,2005-09-22,2.063
4859,2005-09-23,2.005
4860,2005-09-26,2.106
4861,2005-09-27,2.155
4862,2005-09-28,2.293
4863,2005-09-29,2.178
4864,2005-09-30,2.095
4865,2005-10-03,2.062
4866,2005-10-04,2.044
4867,2005-10-05,1.924
4868,2005-10-06,1.865
4869,2005-10-07,1.82
4870,2005-10-10,1.794
4871,2005-10-11,1.789
4872,2005-10-12,1.787
4873,2005-10-13,1.71
4874,2005-10-14,1.701
4875,2005-10-17,1.747
4876,2005-10-18,1.671
4877,2005-10-19,1.614
4878,2005-10-20,1.56
4879,2005-10-21,1.58
4880,2005-10-24,1.499
4881,2005-10-25,1.584
4882,2005-10-26,1.517
4883,2005-10-27,1.53
4884,2005-10-28,1.57
4885,2005-10-31,1.516
4886,2005-11-01,1.524
4887,2005-11-02,1.493
4888,2005-11-03,1.551
4889,2005-11-04,1.535
4890,2005-11-07,1.497
4891,2005-11-08,1.497
4892,2005-11-09,1.525
4893,2005-11-10,1.456
4894,2005-11-11,1.456
4895,2005-11-14,1.458
4896,2005-11-15,1.418
4897,2005-11-16,1.448
4898,2005-11-17,1.421
4899,2005-11-18,1.453
4900,2005-11-21,1.444
4901,2005-11-22,1.484
4902,2005-11-23,1.466
4903,2005-11-28,1.425
4904,2005-11-29,1.413
4905,2005-11-30,1.442
4906,2005-12-01,1.543
4907,2005-12-02,1.599
4908,2005-12-05,1.578
4909,2005-12-06,1.575
4910,2005-12-07,1.531
4911,2005-12-08,1.602
4912,2005-12-09,1.597
4913,2005-12-12,1.638
4914,2005-12-13,1.65
4915,2005-12-14,1.65
4916,2005-12-15,1.645
4917,2005-12-16,1.588
4918,2005-12-19,1.554
4919,2005-12-20,1.538
4920,2005-12-21,1.57
4921,2005-12-22,1.57
4922,2005-12-23,1.583
4923,2005-12-27,1.542
4924,2005-12-28,1.622
4925,2005-12-29,1.678
4926,2005-12-30,1.755
4927,2006-01-03,1.775
4928,2006-01-04,1.8
4929,2006-01-05,1.799
4930,2006-01-06,1.834
4931,2006-01-09,1.771
4932,2006-01-10,1.744
4933,2006-01-11,1.747
4934,2006-01-12,1.693
4935,2006-01-13,1.698
4936,2006-01-17,1.8
4937,2006-01-18,1.746
4938,2006-01-19,1.726
4939,2006-01-20,1.754
4940,2006-01-23,1.726
4941,2006-01-24,1.687
4942,2006-01-25,1.606
4943,2006-01-26,1.649
4944,2006-01-27,1.704
4945,2006-01-30,1.749
4946,2006-01-31,1.696
4947,2006-02-01,1.621
4948,2006-02-02,1.585
4949,2006-02-03,1.574
4950,2006-02-06,1.551
4951,2006-02-07,1.532
4952,2006-02-08,1.492
4953,2006-02-09,1.447
4954,2006-02-10,1.395
4955,2006-02-13,1.374
4956,2006-02-14,1.352
4957,2006-02-15,1.408
4958,2006-02-16,1.452
4959,2006-02-17,1.529
4960,2006-02-21,1.504
4961,2006-02-22,1.498
4962,2006-02-23,1.53
4963,2006-02-24,1.538
4964,2006-02-27,1.523
4965,2006-02-28,1.578
4966,2006-03-01,1.606
4967,2006-03-02,1.66
4968,2006-03-03,1.698
4969,2006-03-06,1.602
4970,2006-03-07,1.579
4971,2006-03-08,1.625
4972,2006-03-09,1.696
4973,2006-03-10,1.663
4974,2006-03-13,1.728
4975,2006-03-14,1.84
4976,2006-03-15,1.802
4977,2006-03-16,1.827
4978,2006-03-17,1.826
4979,2006-03-20,1.822
4980,2006-03-21,1.801
4981,2006-03-22,1.698
4982,2006-03-23,1.795
4983,2006-03-24,1.798
4984,2006-03-27,1.807
4985,2006-03-28,1.867
4986,2006-03-29,1.945
4987,2006-03-30,1.958
4988,2006-03-31,1.964
4989,2006-04-03,1.937
4990,2006-04-04,1.957
4991,2006-04-05,2.033
4992,2006-04-06,2.045
4993,2006-04-07,2.037
4994,2006-04-10,2.07
4995,2006-04-11,2.119
4996,2006-04-12,2.127
4997,2006-04-13,2.187
4998,2006-04-17,2.282
4999,2006-04-18,2.324
5000,2006-04-19,2.346
5001,2006-04-20,2.278
5002,2006-04-21,2.277
5003,2006-04-24,2.159
5004,2006-04-25,2.124
5005,2006-04-26,2.125
5006,2006-04-27,2.065
5007,2006-04-28,2.075
5008,2006-05-01,2.169
5009,2006-05-02,2.214
5010,2006-05-03,2.111
5011,2006-05-04,2.03
5012,2006-05-05,2.026
5013,2006-05-08,1.99
5014,2006-05-09,2.025
5015,2006-05-10,2.15
5016,2006-05-11,2.155
5017,2006-05-12,2.138
5018,2006-05-15,2.02
5019,2006-05-16,1.99
5020,2006-05-17,1.905
5021,2006-05-18,1.942
5022,2006-05-19,1.955
5023,2006-05-22,1.985
5024,2006-05-23,2.007
5025,2006-05-24,1.924
5026,2006-05-25,2.008
5027,2006-05-26,2.061
5028,2006-05-30,2.068
5029,2006-05-31,2.045
5030,2006-06-01,2.076
5031,2006-06-02,2.161
5032,2006-06-05,2.154
5033,2006-06-06,2.13
5034,2006-06-07,2.066
5035,2006-06-08,2.053
5036,2006-06-09,2.086
5037,2006-06-12,2.052
5038,2006-06-13,1.967
5039,2006-06-14,1.962
5040,2006-06-15,1.987
5041,2006-06-16,1.952
5042,2006-06-19,1.941
5043,2006-06-20,1.956
5044,2006-06-21,2.0
5045,2006-06-22,2.055
5046,2006-06-23,2.064
5047,2006-06-26,2.108
5048,2006-06-27,2.132
5049,2006-06-28,2.147
5050,2006-06-29,2.198
5051,2006-06-30,2.187
5052,2006-07-05,2.244
5053,2006-07-06,2.218
5054,2006-07-07,2.186
5055,2006-07-10,2.124
5056,2006-07-11,2.147
5057,2006-07-12,2.217
